Year,Entidad federativa,Municipio,GeoCode,Value
2016,Coahuila de Zaragoza,Candela,5005,
2014,Coahuila de Zaragoza,Candela,5005,
2012,Coahuila de Zaragoza,Candela,5005,
2010,Coahuila de Zaragoza,Candela,5005,
2008,Coahuila de Zaragoza,Candela,5005,
2006,Coahuila de Zaragoza,Candela,5005,
2004,Coahuila de Zaragoza,Candela,5005,
2002,Coahuila de Zaragoza,Candela,5005,
2000,Coahuila de Zaragoza,Candela,5005,
1998,Coahuila de Zaragoza,Candela,5005,
1996,Coahuila de Zaragoza,Candela,5005,
1994,Coahuila de Zaragoza,Candela,5005,
1992,Coahuila de Zaragoza,Candela,5005,
2020,Coahuila de Zaragoza,Castaños,5006,16.31799163
2018,Coahuila de Zaragoza,Castaños,5006,
2016,Coahuila de Zaragoza,Castaños,5006,
2014,Coahuila de Zaragoza,Castaños,5006,
2012,Coahuila de Zaragoza,Castaños,5006,
2010,Coahuila de Zaragoza,Castaños,5006,28.451
2008,Coahuila de Zaragoza,Castaños,5006,
2006,Coahuila de Zaragoza,Castaños,5006,
2004,Coahuila de Zaragoza,Castaños,5006,
2002,Coahuila de Zaragoza,Castaños,5006,
2000,Coahuila de Zaragoza,Castaños,5006,49.7266
1998,Coahuila de Zaragoza,Castaños,5006,
1996,Coahuila de Zaragoza,Castaños,5006,
1994,Coahuila de Zaragoza,Castaños,5006,
1992,Coahuila de Zaragoza,Castaños,5006,
2020,Coahuila de Zaragoza,Cuatro Ciénegas,5007,
2018,Coahuila de Zaragoza,Cuatro Ciénegas,5007,
2016,Coahuila de Zaragoza,Cuatro Ciénegas,5007,
2014,Coahuila de Zaragoza,Cuatro Ciénegas,5007,
2012,Coahuila de Zaragoza,Cuatro Ciénegas,5007,
2010,Coahuila de Zaragoza,Cuatro Ciénegas,5007,
2008,Coahuila de Zaragoza,Cuatro Ciénegas,5007,
2006,Coahuila de Zaragoza,Cuatro Ciénegas,5007,
2004,Coahuila de Zaragoza,Cuatro Ciénegas,5007,
2002,Coahuila de Zaragoza,Cuatro Ciénegas,5007,
2000,Coahuila de Zaragoza,Cuatro Ciénegas,5007,
1998,Coahuila de Zaragoza,Cuatro Ciénegas,5007,
1996,Coahuila de Zaragoza,Cuatro Ciénegas,5007,
1994,Coahuila de Zaragoza,Cuatro Ciénegas,5007,
1992,Coahuila de Zaragoza,Cuatro Ciénegas,5007,
2020,Coahuila de Zaragoza,Escobedo,5008,
2018,Coahuila de Zaragoza,Escobedo,5008,
2016,Coahuila de Zaragoza,Escobedo,5008,
2014,Coahuila de Zaragoza,Escobedo,5008,
2012,Coahuila de Zaragoza,Escobedo,5008,
2010,Coahuila de Zaragoza,Escobedo,5008,
2008,Coahuila de Zaragoza,Escobedo,5008,
2006,Coahuila de Zaragoza,Escobedo,5008,
2004,Coahuila de Zaragoza,Escobedo,5008,
2002,Coahuila de Zaragoza,Escobedo,5008,
2000,Coahuila de Zaragoza,Escobedo,5008,
1998,Coahuila de Zaragoza,Escobedo,5008,
1996,Coahuila de Zaragoza,Escobedo,5008,
1994,Coahuila de Zaragoza,Escobedo,5008,
1992,Coahuila de Zaragoza,Escobedo,5008,
2020,Coahuila de Zaragoza,Francisco I. Madero,5009,8.278638609
2018,Coahuila de Zaragoza,Francisco I. Madero,5009,
2016,Coahuila de Zaragoza,Francisco I. Madero,5009,
2014,Coahuila de Zaragoza,Francisco I. Madero,5009,
2012,Coahuila de Zaragoza,Francisco I. Madero,5009,
2010,Coahuila de Zaragoza,Francisco I. Madero,5009,16.9829
2008,Coahuila de Zaragoza,Francisco I. Madero,5009,
2006,Coahuila de Zaragoza,Francisco I. Madero,5009,
2004,Coahuila de Zaragoza,Francisco I. Madero,5009,
2002,Coahuila de Zaragoza,Francisco I. Madero,5009,
2000,Coahuila de Zaragoza,Francisco I. Madero,5009,25.798
1998,Coahuila de Zaragoza,Francisco I. Madero,5009,
1996,Coahuila de Zaragoza,Francisco I. Madero,5009,
1994,Coahuila de Zaragoza,Francisco I. Madero,5009,
1992,Coahuila de Zaragoza,Francisco I. Madero,5009,
2020,Coahuila de Zaragoza,Frontera,5010,6.426680502
2018,Coahuila de Zaragoza,Frontera,5010,
2016,Coahuila de Zaragoza,Frontera,5010,
2014,Coahuila de Zaragoza,Frontera,5010,
2012,Coahuila de Zaragoza,Frontera,5010,
2010,Coahuila de Zaragoza,Frontera,5010,15.7416
2008,Coahuila de Zaragoza,Frontera,5010,
2006,Coahuila de Zaragoza,Frontera,5010,
2004,Coahuila de Zaragoza,Frontera,5010,
2002,Coahuila de Zaragoza,Frontera,5010,
2000,Coahuila de Zaragoza,Frontera,5010,23.9225
1998,Coahuila de Zaragoza,Frontera,5010,
1996,Coahuila de Zaragoza,Frontera,5010,
1994,Coahuila de Zaragoza,Frontera,5010,
1992,Coahuila de Zaragoza,Frontera,5010,
2020,Coahuila de Zaragoza,General Cepeda,5011,
2018,Coahuila de Zaragoza,General Cepeda,5011,
2016,Coahuila de Zaragoza,General Cepeda,5011,
2014,Coahuila de Zaragoza,General Cepeda,5011,
2012,Coahuila de Zaragoza,General Cepeda,5011,
2010,Coahuila de Zaragoza,General Cepeda,5011,
2008,Coahuila de Zaragoza,General Cepeda,5011,
2006,Coahuila de Zaragoza,General Cepeda,5011,
2004,Coahuila de Zaragoza,General Cepeda,5011,
2002,Coahuila de Zaragoza,General Cepeda,5011,
2000,Coahuila de Zaragoza,General Cepeda,5011,
1998,Coahuila de Zaragoza,General Cepeda,5011,
1996,Coahuila de Zaragoza,General Cepeda,5011,
1994,Coahuila de Zaragoza,General Cepeda,5011,
1992,Coahuila de Zaragoza,General Cepeda,5011,
2020,Coahuila de Zaragoza,Guerrero,5012,
2018,Coahuila de Zaragoza,Guerrero,5012,
2016,Coahuila de Zaragoza,Guerrero,5012,
2014,Coahuila de Zaragoza,Guerrero,5012,
2012,Coahuila de Zaragoza,Guerrero,5012,
2010,Coahuila de Zaragoza,Guerrero,5012,
2008,Coahuila de Zaragoza,Guerrero,5012,
2006,Coahuila de Zaragoza,Guerrero,5012,
2004,Coahuila de Zaragoza,Guerrero,5012,
2002,Coahuila de Zaragoza,Guerrero,5012,
2000,Coahuila de Zaragoza,Guerrero,5012,
1998,Coahuila de Zaragoza,Guerrero,5012,
1996,Coahuila de Zaragoza,Guerrero,5012,
1994,Coahuila de Zaragoza,Guerrero,5012,
1992,Coahuila de Zaragoza,Guerrero,5012,
2020,Coahuila de Zaragoza,Hidalgo,5013,
2018,Coahuila de Zaragoza,Hidalgo,5013,
2016,Coahuila de Zaragoza,Hidalgo,5013,
2014,Coahuila de Zaragoza,Hidalgo,5013,
2012,Coahuila de Zaragoza,Hidalgo,5013,
2010,Coahuila de Zaragoza,Hidalgo,5013,
2008,Coahuila de Zaragoza,Hidalgo,5013,
2006,Coahuila de Zaragoza,Hidalgo,5013,
2004,Coahuila de Zaragoza,Hidalgo,5013,
2002,Coahuila de Zaragoza,Hidalgo,5013,
2000,Coahuila de Zaragoza,Hidalgo,5013,
1998,Coahuila de Zaragoza,Hidalgo,5013,
1996,Coahuila de Zaragoza,Hidalgo,5013,
1994,Coahuila de Zaragoza,Hidalgo,5013,
1992,Coahuila de Zaragoza,Hidalgo,5013,
2020,Coahuila de Zaragoza,Jiménez,5014,
2018,Coahuila de Zaragoza,Jiménez,5014,
2016,Coahuila de Zaragoza,Jiménez,5014,
2014,Coahuila de Zaragoza,Jiménez,5014,
2012,Coahuila de Zaragoza,Jiménez,5014,
2010,Coahuila de Zaragoza,Jiménez,5014,
2008,Coahuila de Zaragoza,Jiménez,5014,
2006,Coahuila de Zaragoza,Jiménez,5014,
2004,Coahuila de Zaragoza,Jiménez,5014,
2002,Coahuila de Zaragoza,Jiménez,5014,
2000,Coahuila de Zaragoza,Jiménez,5014,
1998,Coahuila de Zaragoza,Jiménez,5014,
1996,Coahuila de Zaragoza,Jiménez,5014,
1994,Coahuila de Zaragoza,Jiménez,5014,
1992,Coahuila de Zaragoza,Jiménez,5014,
2020,Coahuila de Zaragoza,Juárez,5015,
2018,Coahuila de Zaragoza,Juárez,5015,
2016,Coahuila de Zaragoza,Juárez,5015,
2014,Coahuila de Zaragoza,Juárez,5015,
2012,Coahuila de Zaragoza,Juárez,5015,
2010,Coahuila de Zaragoza,Juárez,5015,
2008,Coahuila de Zaragoza,Juárez,5015,
2006,Coahuila de Zaragoza,Juárez,5015,
2004,Coahuila de Zaragoza,Juárez,5015,
2002,Coahuila de Zaragoza,Juárez,5015,
2000,Coahuila de Zaragoza,Juárez,5015,
1998,Coahuila de Zaragoza,Juárez,5015,
1996,Coahuila de Zaragoza,Juárez,5015,
1994,Coahuila de Zaragoza,Juárez,5015,
1992,Coahuila de Zaragoza,Juárez,5015,
2020,Coahuila de Zaragoza,Lamadrid,5016,
2018,Coahuila de Zaragoza,Lamadrid,5016,
2016,Coahuila de Zaragoza,Lamadrid,5016,
2014,Coahuila de Zaragoza,Lamadrid,5016,
2012,Coahuila de Zaragoza,Lamadrid,5016,
2010,Coahuila de Zaragoza,Lamadrid,5016,
2008,Coahuila de Zaragoza,Lamadrid,5016,
2006,Coahuila de Zaragoza,Lamadrid,5016,
2004,Coahuila de Zaragoza,Lamadrid,5016,
2002,Coahuila de Zaragoza,Lamadrid,5016,
2000,Coahuila de Zaragoza,Lamadrid,5016,
1998,Coahuila de Zaragoza,Lamadrid,5016,
1996,Coahuila de Zaragoza,Lamadrid,5016,
1994,Coahuila de Zaragoza,Lamadrid,5016,
1992,Coahuila de Zaragoza,Lamadrid,5016,
2020,Coahuila de Zaragoza,Matamoros,5017,7.721290063
2018,Coahuila de Zaragoza,Matamoros,5017,
2016,Coahuila de Zaragoza,Matamoros,5017,
2014,Coahuila de Zaragoza,Matamoros,5017,
2012,Coahuila de Zaragoza,Matamoros,5017,
2010,Coahuila de Zaragoza,Matamoros,5017,21.5768
2008,Coahuila de Zaragoza,Matamoros,5017,
2006,Coahuila de Zaragoza,Matamoros,5017,
2004,Coahuila de Zaragoza,Matamoros,5017,
2002,Coahuila de Zaragoza,Matamoros,5017,
2000,Coahuila de Zaragoza,Matamoros,5017,30.6487
1998,Coahuila de Zaragoza,Matamoros,5017,
1996,Coahuila de Zaragoza,Matamoros,5017,
1994,Coahuila de Zaragoza,Matamoros,5017,
1992,Coahuila de Zaragoza,Matamoros,5017,
2020,Coahuila de Zaragoza,Monclova,5018,10.59150604
2018,Coahuila de Zaragoza,Monclova,5018,
2016,Coahuila de Zaragoza,Monclova,5018,
2014,Coahuila de Zaragoza,Monclova,5018,
2012,Coahuila de Zaragoza,Monclova,5018,
2010,Coahuila de Zaragoza,Monclova,5018,21.6875
2008,Coahuila de Zaragoza,Monclova,5018,
2006,Coahuila de Zaragoza,Monclova,5018,
2004,Coahuila de Zaragoza,Monclova,5018,
2002,Coahuila de Zaragoza,Monclova,5018,
2000,Coahuila de Zaragoza,Monclova,5018,15.144
1998,Coahuila de Zaragoza,Monclova,5018,
1996,Coahuila de Zaragoza,Monclova,5018,
1994,Coahuila de Zaragoza,Monclova,5018,
1992,Coahuila de Zaragoza,Monclova,5018,
2020,Coahuila de Zaragoza,Morelos,5019,
2018,Coahuila de Zaragoza,Morelos,5019,
2016,Coahuila de Zaragoza,Morelos,5019,
2014,Coahuila de Zaragoza,Morelos,5019,
2012,Coahuila de Zaragoza,Morelos,5019,
2010,Coahuila de Zaragoza,Morelos,5019,
2008,Coahuila de Zaragoza,Morelos,5019,
2006,Coahuila de Zaragoza,Morelos,5019,
2004,Coahuila de Zaragoza,Morelos,5019,
2002,Coahuila de Zaragoza,Morelos,5019,
2000,Coahuila de Zaragoza,Morelos,5019,
1998,Coahuila de Zaragoza,Morelos,5019,
1996,Coahuila de Zaragoza,Morelos,5019,
1994,Coahuila de Zaragoza,Morelos,5019,
1992,Coahuila de Zaragoza,Morelos,5019,
2020,Coahuila de Zaragoza,Múzquiz,5020,11.91492267
2018,Coahuila de Zaragoza,Múzquiz,5020,
2016,Coahuila de Zaragoza,Múzquiz,5020,
2014,Coahuila de Zaragoza,Múzquiz,5020,
2012,Coahuila de Zaragoza,Múzquiz,5020,
2010,Coahuila de Zaragoza,Múzquiz,5020,22.7302
2008,Coahuila de Zaragoza,Múzquiz,5020,
2006,Coahuila de Zaragoza,Múzquiz,5020,
2004,Coahuila de Zaragoza,Múzquiz,5020,
2002,Coahuila de Zaragoza,Múzquiz,5020,
2000,Coahuila de Zaragoza,Múzquiz,5020,24.9705
1998,Coahuila de Zaragoza,Múzquiz,5020,
1996,Coahuila de Zaragoza,Múzquiz,5020,
1994,Coahuila de Zaragoza,Múzquiz,5020,
1992,Coahuila de Zaragoza,Múzquiz,5020,
2020,Coahuila de Zaragoza,Nadadores,5021,
2018,Coahuila de Zaragoza,Nadadores,5021,
2016,Coahuila de Zaragoza,Nadadores,5021,
2014,Coahuila de Zaragoza,Nadadores,5021,
2012,Coahuila de Zaragoza,Nadadores,5021,
2010,Coahuila de Zaragoza,Nadadores,5021,
2008,Coahuila de Zaragoza,Nadadores,5021,
2006,Coahuila de Zaragoza,Nadadores,5021,
2004,Coahuila de Zaragoza,Nadadores,5021,
2002,Coahuila de Zaragoza,Nadadores,5021,
2000,Coahuila de Zaragoza,Nadadores,5021,
1998,Coahuila de Zaragoza,Nadadores,5021,
1996,Coahuila de Zaragoza,Nadadores,5021,
1994,Coahuila de Zaragoza,Nadadores,5021,
1992,Coahuila de Zaragoza,Nadadores,5021,
2020,Coahuila de Zaragoza,Nava,5022,8.7952779
2018,Coahuila de Zaragoza,Nava,5022,
2016,Coahuila de Zaragoza,Nava,5022,
2014,Coahuila de Zaragoza,Nava,5022,
2012,Coahuila de Zaragoza,Nava,5022,
2010,Coahuila de Zaragoza,Nava,5022,12.5955
2008,Coahuila de Zaragoza,Nava,5022,
2006,Coahuila de Zaragoza,Nava,5022,
2004,Coahuila de Zaragoza,Nava,5022,
2002,Coahuila de Zaragoza,Nava,5022,
2000,Coahuila de Zaragoza,Nava,5022,26.9074
1998,Coahuila de Zaragoza,Nava,5022,
1996,Coahuila de Zaragoza,Nava,5022,
1994,Coahuila de Zaragoza,Nava,5022,
1992,Coahuila de Zaragoza,Nava,5022,
2020,Coahuila de Zaragoza,Ocampo,5023,
2018,Coahuila de Zaragoza,Ocampo,5023,
2016,Coahuila de Zaragoza,Ocampo,5023,
2014,Coahuila de Zaragoza,Ocampo,5023,
2012,Coahuila de Zaragoza,Ocampo,5023,
2010,Coahuila de Zaragoza,Ocampo,5023,
2008,Coahuila de Zaragoza,Ocampo,5023,
2006,Coahuila de Zaragoza,Ocampo,5023,
2004,Coahuila de Zaragoza,Ocampo,5023,
2002,Coahuila de Zaragoza,Ocampo,5023,
2000,Coahuila de Zaragoza,Ocampo,5023,
1998,Coahuila de Zaragoza,Ocampo,5023,
1996,Coahuila de Zaragoza,Ocampo,5023,
1994,Coahuila de Zaragoza,Ocampo,5023,
1992,Coahuila de Zaragoza,Ocampo,5023,
2020,Coahuila de Zaragoza,Parras,5024,5.385823301
2018,Coahuila de Zaragoza,Parras,5024,
2016,Coahuila de Zaragoza,Parras,5024,
2014,Coahuila de Zaragoza,Parras,5024,
2012,Coahuila de Zaragoza,Parras,5024,
2010,Coahuila de Zaragoza,Parras,5024,12.6365
2008,Coahuila de Zaragoza,Parras,5024,
2006,Coahuila de Zaragoza,Parras,5024,
2004,Coahuila de Zaragoza,Parras,5024,
2002,Coahuila de Zaragoza,Parras,5024,
2000,Coahuila de Zaragoza,Parras,5024,24.777
1998,Coahuila de Zaragoza,Parras,5024,
1996,Coahuila de Zaragoza,Parras,5024,
1994,Coahuila de Zaragoza,Parras,5024,
1992,Coahuila de Zaragoza,Parras,5024,
2020,Coahuila de Zaragoza,Piedras Negras,5025,4.568481111
2018,Coahuila de Zaragoza,Piedras Negras,5025,
2016,Coahuila de Zaragoza,Piedras Negras,5025,
2014,Coahuila de Zaragoza,Piedras Negras,5025,
2012,Coahuila de Zaragoza,Piedras Negras,5025,
2010,Coahuila de Zaragoza,Piedras Negras,5025,16.1057
2008,Coahuila de Zaragoza,Piedras Negras,5025,
2006,Coahuila de Zaragoza,Piedras Negras,5025,
2004,Coahuila de Zaragoza,Piedras Negras,5025,
2002,Coahuila de Zaragoza,Piedras Negras,5025,
2000,Coahuila de Zaragoza,Piedras Negras,5025,16.3374
1998,Coahuila de Zaragoza,Piedras Negras,5025,
1996,Coahuila de Zaragoza,Piedras Negras,5025,
1994,Coahuila de Zaragoza,Piedras Negras,5025,
1992,Coahuila de Zaragoza,Piedras Negras,5025,
2020,Coahuila de Zaragoza,Progreso,5026,
2018,Coahuila de Zaragoza,Progreso,5026,
2016,Coahuila de Zaragoza,Progreso,5026,
2014,Coahuila de Zaragoza,Progreso,5026,
2012,Coahuila de Zaragoza,Progreso,5026,
2010,Coahuila de Zaragoza,Progreso,5026,
2008,Coahuila de Zaragoza,Progreso,5026,
2006,Coahuila de Zaragoza,Progreso,5026,
2004,Coahuila de Zaragoza,Progreso,5026,
2002,Coahuila de Zaragoza,Progreso,5026,
2000,Coahuila de Zaragoza,Progreso,5026,
1998,Coahuila de Zaragoza,Progreso,5026,
1996,Coahuila de Zaragoza,Progreso,5026,
1994,Coahuila de Zaragoza,Progreso,5026,
1992,Coahuila de Zaragoza,Progreso,5026,
2020,Coahuila de Zaragoza,Ramos Arizpe,5027,9.210168152
2018,Coahuila de Zaragoza,Ramos Arizpe,5027,
2016,Coahuila de Zaragoza,Ramos Arizpe,5027,
2014,Coahuila de Zaragoza,Ramos Arizpe,5027,
2012,Coahuila de Zaragoza,Ramos Arizpe,5027,
2010,Coahuila de Zaragoza,Ramos Arizpe,5027,3.82487
2008,Coahuila de Zaragoza,Ramos Arizpe,5027,
2006,Coahuila de Zaragoza,Ramos Arizpe,5027,
2004,Coahuila de Zaragoza,Ramos Arizpe,5027,
2002,Coahuila de Zaragoza,Ramos Arizpe,5027,
2000,Coahuila de Zaragoza,Ramos Arizpe,5027,8.92797
1998,Coahuila de Zaragoza,Ramos Arizpe,5027,
1996,Coahuila de Zaragoza,Ramos Arizpe,5027,
1994,Coahuila de Zaragoza,Ramos Arizpe,5027,
1992,Coahuila de Zaragoza,Ramos Arizpe,5027,
2020,Coahuila de Zaragoza,Sabinas,5028,10.58129511
2018,Coahuila de Zaragoza,Sabinas,5028,
2016,Coahuila de Zaragoza,Sabinas,5028,
2014,Coahuila de Zaragoza,Sabinas,5028,
2012,Coahuila de Zaragoza,Sabinas,5028,
2010,Coahuila de Zaragoza,Sabinas,5028,8.43374
2008,Coahuila de Zaragoza,Sabinas,5028,
2006,Coahuila de Zaragoza,Sabinas,5028,
2004,Coahuila de Zaragoza,Sabinas,5028,
2002,Coahuila de Zaragoza,Sabinas,5028,
2000,Coahuila de Zaragoza,Sabinas,5028,18.9497
1998,Coahuila de Zaragoza,Sabinas,5028,
1996,Coahuila de Zaragoza,Sabinas,5028,
1994,Coahuila de Zaragoza,Sabinas,5028,
1992,Coahuila de Zaragoza,Sabinas,5028,
2020,Coahuila de Zaragoza,Sacramento,5029,
2018,Coahuila de Zaragoza,Sacramento,5029,
2016,Coahuila de Zaragoza,Sacramento,5029,
2014,Coahuila de Zaragoza,Sacramento,5029,
2012,Coahuila de Zaragoza,Sacramento,5029,
2010,Coahuila de Zaragoza,Sacramento,5029,
2008,Coahuila de Zaragoza,Sacramento,5029,
2006,Coahuila de Zaragoza,Sacramento,5029,
2004,Coahuila de Zaragoza,Sacramento,5029,
2002,Coahuila de Zaragoza,Sacramento,5029,
2000,Coahuila de Zaragoza,Sacramento,5029,
1998,Coahuila de Zaragoza,Sacramento,5029,
1996,Coahuila de Zaragoza,Sacramento,5029,
1994,Coahuila de Zaragoza,Sacramento,5029,
1992,Coahuila de Zaragoza,Sacramento,5029,
2020,Coahuila de Zaragoza,Saltillo,5030,6.818940961
2018,Coahuila de Zaragoza,Saltillo,5030,
2016,Coahuila de Zaragoza,Saltillo,5030,
2014,Coahuila de Zaragoza,Saltillo,5030,
2012,Coahuila de Zaragoza,Saltillo,5030,
2010,Coahuila de Zaragoza,Saltillo,5030,10.2833
2008,Coahuila de Zaragoza,Saltillo,5030,
2006,Coahuila de Zaragoza,Saltillo,5030,
2004,Coahuila de Zaragoza,Saltillo,5030,
2002,Coahuila de Zaragoza,Saltillo,5030,
2000,Coahuila de Zaragoza,Saltillo,5030,12.1044
1998,Coahuila de Zaragoza,Saltillo,5030,
1996,Coahuila de Zaragoza,Saltillo,5030,
1994,Coahuila de Zaragoza,Saltillo,5030,
1992,Coahuila de Zaragoza,Saltillo,5030,
2020,Coahuila de Zaragoza,San Buenaventura,5031,5.367052146
2018,Coahuila de Zaragoza,San Buenaventura,5031,
2016,Coahuila de Zaragoza,San Buenaventura,5031,
2014,Coahuila de Zaragoza,San Buenaventura,5031,
2012,Coahuila de Zaragoza,San Buenaventura,5031,
2010,Coahuila de Zaragoza,San Buenaventura,5031,14.5562
2008,Coahuila de Zaragoza,San Buenaventura,5031,
2006,Coahuila de Zaragoza,San Buenaventura,5031,
2004,Coahuila de Zaragoza,San Buenaventura,5031,
2002,Coahuila de Zaragoza,San Buenaventura,5031,
2000,Coahuila de Zaragoza,San Buenaventura,5031,20.737
1998,Coahuila de Zaragoza,San Buenaventura,5031,
1996,Coahuila de Zaragoza,San Buenaventura,5031,
1994,Coahuila de Zaragoza,San Buenaventura,5031,
1992,Coahuila de Zaragoza,San Buenaventura,5031,
2020,Coahuila de Zaragoza,San Juan de Sabinas,5032,9.802505417
2018,Coahuila de Zaragoza,San Juan de Sabinas,5032,
2016,Coahuila de Zaragoza,San Juan de Sabinas,5032,
2014,Coahuila de Zaragoza,San Juan de Sabinas,5032,
2012,Coahuila de Zaragoza,San Juan de Sabinas,5032,
2010,Coahuila de Zaragoza,San Juan de Sabinas,5032,9.99121
2008,Coahuila de Zaragoza,San Juan de Sabinas,5032,
2006,Coahuila de Zaragoza,San Juan de Sabinas,5032,
2004,Coahuila de Zaragoza,San Juan de Sabinas,5032,
2002,Coahuila de Zaragoza,San Juan de Sabinas,5032,
2000,Coahuila de Zaragoza,San Juan de Sabinas,5032,10.9378
1998,Coahuila de Zaragoza,San Juan de Sabinas,5032,
1996,Coahuila de Zaragoza,San Juan de Sabinas,5032,
1994,Coahuila de Zaragoza,San Juan de Sabinas,5032,
1992,Coahuila de Zaragoza,San Juan de Sabinas,5032,
2020,Coahuila de Zaragoza,San Pedro,5033,10.98866323
2018,Coahuila de Zaragoza,San Pedro,5033,
2016,Coahuila de Zaragoza,San Pedro,5033,
2014,Coahuila de Zaragoza,San Pedro,5033,
2012,Coahuila de Zaragoza,San Pedro,5033,
2010,Coahuila de Zaragoza,San Pedro,5033,13.858
2008,Coahuila de Zaragoza,San Pedro,5033,
2006,Coahuila de Zaragoza,San Pedro,5033,
2004,Coahuila de Zaragoza,San Pedro,5033,
2002,Coahuila de Zaragoza,San Pedro,5033,
2000,Coahuila de Zaragoza,San Pedro,5033,23.7943
1998,Coahuila de Zaragoza,San Pedro,5033,
1996,Coahuila de Zaragoza,San Pedro,5033,
1994,Coahuila de Zaragoza,San Pedro,5033,
1992,Coahuila de Zaragoza,San Pedro,5033,
2020,Coahuila de Zaragoza,Sierra Mojada,5034,
2018,Coahuila de Zaragoza,Sierra Mojada,5034,
2016,Coahuila de Zaragoza,Sierra Mojada,5034,
2014,Coahuila de Zaragoza,Sierra Mojada,5034,
2012,Coahuila de Zaragoza,Sierra Mojada,5034,
2010,Coahuila de Zaragoza,Sierra Mojada,5034,
2008,Coahuila de Zaragoza,Sierra Mojada,5034,
2006,Coahuila de Zaragoza,Sierra Mojada,5034,
2004,Coahuila de Zaragoza,Sierra Mojada,5034,
2002,Coahuila de Zaragoza,Sierra Mojada,5034,
2000,Coahuila de Zaragoza,Sierra Mojada,5034,
1998,Coahuila de Zaragoza,Sierra Mojada,5034,
1996,Coahuila de Zaragoza,Sierra Mojada,5034,
1994,Coahuila de Zaragoza,Sierra Mojada,5034,
1992,Coahuila de Zaragoza,Sierra Mojada,5034,
2020,Coahuila de Zaragoza,Torreón,5035,10.18934576
2018,Coahuila de Zaragoza,Torreón,5035,
2016,Coahuila de Zaragoza,Torreón,5035,
2014,Coahuila de Zaragoza,Torreón,5035,
2012,Coahuila de Zaragoza,Torreón,5035,
2010,Coahuila de Zaragoza,Torreón,5035,14.3478
2008,Coahuila de Zaragoza,Torreón,5035,
2006,Coahuila de Zaragoza,Torreón,5035,
2004,Coahuila de Zaragoza,Torreón,5035,
2002,Coahuila de Zaragoza,Torreón,5035,
2000,Coahuila de Zaragoza,Torreón,5035,9.80029
1998,Coahuila de Zaragoza,Torreón,5035,
1996,Coahuila de Zaragoza,Torreón,5035,
1994,Coahuila de Zaragoza,Torreón,5035,
1992,Coahuila de Zaragoza,Torreón,5035,
2020,Coahuila de Zaragoza,Viesca,5036,
2018,Coahuila de Zaragoza,Viesca,5036,
2016,Coahuila de Zaragoza,Viesca,5036,
2014,Coahuila de Zaragoza,Viesca,5036,
