Year,Entidad federativa,Sexo,Grupo de edad,GeoCode,Value
2018,Baja California,Total,De 15 a 24 años,2,75.4820778041112
2017,Baja California,Total,De 15 a 24 años,2,58.80935165100019
2016,Baja California,Total,De 15 a 24 años,2,33.3003562814818
2015,Baja California,Total,De 15 a 24 años,2,21.7406117873054
2014,Baja California,Total,De 15 a 24 años,2,17.0535383655889
2013,Baja California,Total,De 15 a 24 años,2,21.1717074330608
2012,Baja California,Total,De 15 a 24 años,2,14.8864296289026
2011,Baja California,Total,De 15 a 24 años,2,23.218323044268
2010,Baja California,Total,De 15 a 24 años,2,49.6886565284081
2021,Baja California,Total,De 25 a 64 años,2,97.29560187
2020,Baja California,Total,De 25 a 64 años,2,91.65235017000002
2019,Baja California,Total,De 25 a 64 años,2,103.35897476670202
2018,Baja California,Total,De 25 a 64 años,2,124.21585931037698
2017,Baja California,Total,De 25 a 64 años,2,95.7361987029846
2016,Baja California,Total,De 25 a 64 años,2,51.39395772462999
2015,Baja California,Total,De 25 a 64 años,2,39.5427768326417
2014,Baja California,Total,De 25 a 64 años,2,33.2909723113701
2013,Baja California,Total,De 25 a 64 años,2,35.5206908023924
2012,Baja California,Total,De 25 a 64 años,2,26.6236442163955
2011,Baja California,Total,De 25 a 64 años,2,37.3844149825831
2010,Baja California,Total,De 25 a 64 años,2,76.3475541964999
2021,Baja California,Total,De 65 años y más,2,14.336506480000002
2020,Baja California,Total,De 65 años y más,2,26.38147615
2019,Baja California,Total,De 65 años y más,2,16.8495065826924
2018,Baja California,Total,De 65 años y más,2,14.8746689186596
2017,Baja California,Total,De 65 años y más,2,17.1768355216959
2016,Baja California,Total,De 65 años y más,2,9.56708921310691
2015,Baja California,Total,De 65 años y más,2,13.3588636060026
2014,Baja California,Total,De 65 años y más,2,12.1970343782126
2013,Baja California,Total,De 65 años y más,2,15.7724879279804
2012,Baja California,Total,De 65 años y más,2,13.9399315676087
2011,Baja California,Total,De 65 años y más,2,17.8650592524465
2010,Baja California,Total,De 65 años y más,2,24.801758169079097
2021,Baja California,Hombres,Total,2,149.4645814
2020,Baja California,Hombres,Total,2,134.5391993
2019,Baja California,Hombres,Total,2,138.074969843286
2018,Baja California,Hombres,Total,2,147.887896088726
2017,Baja California,Hombres,Total,2,112.90892667792498
2016,Baja California,Hombres,Total,2,59.8645850162292
2015,Baja California,Hombres,Total,2,44.2503140344867
2014,Baja California,Hombres,Total,2,37.7463624190026
2013,Baja California,Hombres,Total,2,41.3113078833934
2012,Baja California,Hombres,Total,2,30.4528769137349
2011,Baja California,Hombres,Total,2,43.5124369976173
2010,Baja California,Hombres,Total,2,87.47112769417909
2021,Baja California,Hombres,De 0 a 14 años,2,2.397297592
2020,Baja California,Hombres,De 0 a 14 años,2,1.561342933
2019,Baja California,Hombres,De 0 a 14 años,2,2.61580951675099
2018,Baja California,Hombres,De 0 a 14 años,2,2.39914852037968
2017,Baja California,Hombres,De 0 a 14 años,2,2.18339181184403
2016,Baja California,Hombres,De 0 a 14 años,2,1.5308543698238
2015,Baja California,Hombres,De 0 a 14 años,2,2.18117255474198
2014,Baja California,Hombres,De 0 a 14 años,2,1.5161754258287
2013,Baja California,Hombres,De 0 a 14 años,2,1.93644584729188
2012,Baja California,Hombres,De 0 a 14 años,2,2.35155288001095
2011,Baja California,Hombres,De 0 a 14 años,2,2.54952993041908
2010,Baja California,Hombres,De 0 a 14 años,2,2.74948394301377
2021,Baja California,Hombres,De 15 a 24 años,2,110.4327973
2020,Baja California,Hombres,De 15 a 24 años,2,90.1107202
2019,Baja California,Hombres,De 15 a 24 años,2,124.083404000599
2018,Baja California,Hombres,De 15 a 24 años,2,133.618302265253
2017,Baja California,Hombres,De 15 a 24 años,2,101.246081430777
2016,Baja California,Hombres,De 15 a 24 años,2,55.0650337035982
2015,Baja California,Hombres,De 15 a 24 años,2,35.8819009151472
2014,Baja California,Hombres,De 15 a 24 años,2,27.627116491165697
2013,Baja California,Hombres,De 15 a 24 años,2,36.9185722696965
2012,Baja California,Hombres,De 15 a 24 años,2,23.655398385678904
2011,Baja California,Hombres,De 15 a 24 años,2,39.2770448209031
2010,Baja California,Hombres,De 15 a 24 años,2,88.1966231433146
2021,Baja California,Hombres,De 25 a 64 años,2,174.2912052
2020,Baja California,Hombres,De 25 a 64 años,2,165.0337172
2019,Baja California,Hombres,De 25 a 64 años,2,190.192118253711
2018,Baja California,Hombres,De 25 a 64 años,2,225.149808617025
2017,Baja California,Hombres,De 25 a 64 años,2,175.83611750153196
2016,Baja California,Hombres,De 25 a 64 años,2,92.9030604617389
2015,Baja California,Hombres,De 25 a 64 años,2,70.4943568177248
2014,Baja California,Hombres,De 25 a 64 años,2,60.853497969706005
2013,Baja California,Hombres,De 25 a 64 años,2,64.7928750308983
2012,Baja California,Hombres,De 25 a 64 años,2,47.9277584136673
2011,Baja California,Hombres,De 25 a 64 años,2,66.4759134318706
2010,Baja California,Hombres,De 25 a 64 años,2,140.829187570316
2021,Baja California,Hombres,De 65 años y más,2,26.073274890000004
2020,Baja California,Hombres,De 65 años y más,2,39.48234262
2019,Baja California,Hombres,De 65 años y más,2,35.9629581531023
2018,Baja California,Hombres,De 65 años y más,2,29.4460978662096
2017,Baja California,Hombres,De 65 años y más,2,32.0675852002565
2016,Baja California,Hombres,De 65 años y más,2,17.4195796074788
2015,Baja California,Hombres,De 65 años y más,2,20.64234108433
2014,Baja California,Hombres,De 65 años y más,2,21.516263764080502
2013,Baja California,Hombres,De 65 años y más,2,30.3698519799823
2012,Baja California,Hombres,De 65 años y más,2,24.7957792073616
2011,Baja California,Hombres,De 65 años y más,2,34.4773096206059
2010,Baja California,Hombres,De 65 años y más,2,46.2935308523983
2021,Baja California,Mujeres,Total,2,18.8895438
2020,Baja California,Mujeres,Total,2,15.912912580000002
2019,Baja California,Mujeres,Total,2,14.7452918394863
2018,Baja California,Mujeres,Total,2,15.4446731492654
2017,Baja California,Mujeres,Total,2,11.840211437297702
2016,Baja California,Mujeres,Total,2,7.641844388534881
2015,Baja California,Mujeres,Total,2,6.50183423305199
2014,Baja California,Mujeres,Total,2,4.64643916815463
2013,Baja California,Mujeres,Total,2,4.64251135429997
2012,Baja California,Mujeres,Total,2,4.76336293423157
2011,Baja California,Mujeres,Total,2,5.89162543051173
2010,Baja California,Mujeres,Total,2,7.43339015323584
2021,Baja California,Mujeres,De 0 a 14 años,2,1.559600119
2020,Baja California,Mujeres,De 0 a 14 años,2,0.921828909
2019,Baja California,Mujeres,De 0 a 14 años,2,2.0058481617516
2018,Baja California,Mujeres,De 0 a 14 años,2,1.11544150290126
2017,Baja California,Mujeres,De 0 a 14 años,2,2.45802915222575
2016,Baja California,Mujeres,De 0 a 14 años,2,1.56771053792628
2015,Baja California,Mujeres,De 0 a 14 años,2,1.3426513335884398
2014,Baja California,Mujeres,De 0 a 14 años,2,1.33755405947657
2013,Baja California,Mujeres,De 0 a 14 años,2,1.99974225544263
2012,Baja California,Mujeres,De 0 a 14 años,2,2.87953360415716
2011,Baja California,Mujeres,De 0 a 14 años,2,1.76690151732668
2010,Baja California,Mujeres,De 0 a 14 años,2,1.32234319213647
2021,Baja California,Mujeres,De 15 a 24 años,2,14.86671665
2020,Baja California,Mujeres,De 15 a 24 años,2,17.97362835
2019,Baja California,Mujeres,De 15 a 24 años,2,20.1928087545597
2018,Baja California,Mujeres,De 15 a 24 años,2,14.7180511991941
2017,Baja California,Mujeres,De 15 a 24 años,2,14.458797356669
2016,Baja California,Mujeres,De 15 a 24 años,2,10.5742477414068
2015,Baja California,Mujeres,De 15 a 24 años,2,6.966652954524339
2014,Baja California,Mujeres,De 15 a 24 años,2,5.98404255319149
2013,Baja California,Mujeres,De 15 a 24 años,2,4.66943719940498
2012,Baja California,Mujeres,De 15 a 24 años,2,5.36067276443194
2011,Baja California,Mujeres,De 15 a 24 años,2,6.0674498171338
2010,Baja California,Mujeres,De 15 a 24 años,2,9.50831808040641
2021,Baja California,Mujeres,De 25 a 64 años,2,20.38838301
2020,Baja California,Mujeres,De 25 a 64 años,2,16.46897124
2019,Baja California,Mujeres,De 25 a 64 años,2,16.6086456742127
2018,Baja California,Mujeres,De 25 a 64 años,2,23.0475069534105
2017,Baja California,Mujeres,De 25 a 64 años,2,15.9393616228334
2016,Baja California,Mujeres,De 25 a 64 años,2,10.1177422846333
2015,Baja California,Mujeres,De 25 a 64 años,2,8.78633087637031
2014,Baja California,Mujeres,De 25 a 64 años,2,5.646666011980751
2013,Baja California,Mujeres,De 25 a 64 años,2,6.01463058890752
2012,Baja California,Mujeres,De 25 a 64 años,2,5.11937093169991
2011,Baja California,Mujeres,De 25 a 64 años,2,7.847979406902039
2010,Baja California,Mujeres,De 25 a 64 años,2,10.4337636592012
2021,Baja California,Mujeres,De 65 años y más,2,4.514434906
2020,Baja California,Mujeres,De 65 años y más,2,9.817989578
2019,Baja California,Mujeres,De 65 años y más,2,0.836904124263524
2018,Baja California,Mujeres,De 65 años y más,2,2.64739364096047
2017,Baja California,Mujeres,De 65 años y más,2,4.65085994400365
2016,Baja California,Mujeres,De 65 años y más,2,2.9401675895526
2015,Baja California,Mujeres,De 65 años y más,2,7.19417066628298
2014,Baja California,Mujeres,De 65 años y más,2,4.29355001449073
2013,Baja California,Mujeres,De 65 años y más,2,3.36658773888746
2012,Baja California,Mujeres,De 65 años y más,2,4.69334835204806
2011,Baja California,Mujeres,De 65 años y más,2,3.67998822403768
2010,Baja California,Mujeres,De 65 años y más,2,6.3949249875299
2021,Baja California Sur,Total,Total,3,9.378132388
2020,Baja California Sur,Total,Total,3,9.716272389
2019,Baja California Sur,Total,Total,3,13.195976749704
2018,Baja California Sur,Total,Total,3,25.9304493487568
2017,Baja California Sur,Total,Total,3,99.5664682408156
2016,Baja California Sur,Total,Total,3,32.2932991404284
2015,Baja California Sur,Total,Total,3,25.0053483661783
2014,Baja California Sur,Total,Total,3,13.0882045401843
2013,Baja California Sur,Total,Total,3,6.853469897227119
2012,Baja California Sur,Total,Total,3,5.53366186334846
2011,Baja California Sur,Total,Total,3,6.44746315351563
2010,Baja California Sur,Total,Total,3,8.64528399757932
2021,Baja California Sur,Total,De 0 a 14 años,3,0.0
2020,Baja California Sur,Total,De 0 a 14 años,3,0.502310629
2019,Baja California Sur,Total,De 0 a 14 años,3,0.490470164699881
2018,Baja California Sur,Total,De 0 a 14 años,3,1.48622271542798
2017,Baja California Sur,Total,De 0 a 14 años,3,4.00578836418625
2016,Baja California Sur,Total,De 0 a 14 años,3,2.02561388760881
2015,Baja California Sur,Total,De 0 a 14 años,3,1.53815390768
2014,Baja California Sur,Total,De 0 a 14 años,3,0.519615484541439
2013,Baja California Sur,Total,De 0 a 14 años,3,1.05391846886725
2012,Baja California Sur,Total,De 0 a 14 años,3,0.0
2011,Baja California Sur,Total,De 0 a 14 años,3,1.62794862194149
2010,Baja California Sur,Total,De 0 a 14 años,3,2.19551018167847
2021,Baja California Sur,Total,De 15 a 24 años,3,10.19427373
2020,Baja California Sur,Total,De 15 a 24 años,3,7.486655037000001
2019,Baja California Sur,Total,De 15 a 24 años,3,8.88697983396159
2018,Baja California Sur,Total,De 15 a 24 años,3,26.9213224351832
2017,Baja California Sur,Total,De 15 a 24 años,3,120.96286440062902
2016,Baja California Sur,Total,De 15 a 24 años,3,26.7958994617852
2015,Baja California Sur,Total,De 15 a 24 años,3,27.9037321241716
2014,Baja California Sur,Total,De 15 a 24 años,3,12.5488227635645
2013,Baja California Sur,Total,De 15 a 24 años,3,4.77023374145333
2012,Baja California Sur,Total,De 15 a 24 años,3,4.03720689877915
2011,Baja California Sur,Total,De 15 a 24 años,3,1.64368250628709
2010,Baja California Sur,Total,De 15 a 24 años,3,11.7105813467169
2021,Baja California Sur,Total,De 25 a 64 años,3,13.19422847
2020,Baja California Sur,Total,De 25 a 64 años,3,11.87329767
2019,Baja California Sur,Total,De 25 a 64 años,3,17.1322160148976
2018,Baja California Sur,Total,De 25 a 64 años,3,34.4708721130645
2017,Baja California Sur,Total,De 25 a 64 años,3,135.897422417555
2016,Baja California Sur,Total,De 25 a 64 años,3,52.0103912427504
2015,Baja California Sur,Total,De 25 a 64 años,3,36.8567862557693
2014,Baja California Sur,Total,De 25 a 64 años,3,20.1466097572909
2013,Baja California Sur,Total,De 25 a 64 años,3,9.79844887585068
2012,Baja California Sur,Total,De 25 a 64 años,3,8.88858919699259
2011,Baja California Sur,Total,De 25 a 64 años,3,10.448030546242
2010,Baja California Sur,Total,De 25 a 64 años,3,10.117559514096
2021,Baja California Sur,Total,De 65 años y más,3,1.936858416
2020,Baja California Sur,Total,De 65 años y más,3,8.161100116
2019,Baja California Sur,Total,De 65 años y más,3,8.61066861841822
2018,Baja California Sur,Total,De 65 años y más,3,4.53699922871013
2017,Baja California Sur,Total,De 65 años y más,3,19.1145198671541
2016,Baja California Sur,Total,De 65 años y más,3,5.0314465408805
2015,Baja California Sur,Total,De 65 años y más,3,7.96833913251348
2014,Baja California Sur,Total,De 65 años y más,3,8.44642153274396
2013,Baja California Sur,Total,De 65 años y más,3,5.97943075819182
2012,Baja California Sur,Total,De 65 años y más,3,3.17712470214456
2011,Baja California Sur,Total,De 65 años y más,3,10.1313700989497
2010,Baja California Sur,Total,De 65 años y más,3,7.13088743894178
2021,Baja California Sur,Hombres,Total,3,15.58110324
2020,Baja California Sur,Hombres,Total,3,17.39688669
2019,Baja California Sur,Hombres,Total,3,21.7098368019165
2018,Baja California Sur,Hombres,Total,3,43.0766407357184
2017,Baja California Sur,Hombres,Total,3,175.352202585207
2016,Baja California Sur,Hombres,Total,3,59.71135955301779
2015,Baja California Sur,Hombres,Total,3,43.0903998407292
2014,Baja California Sur,Hombres,Total,3,22.8747412643595
2013,Baja California Sur,Hombres,Total,3,9.99560193514853
2012,Baja California Sur,Hombres,Total,3,9.65445816547741
2011,Baja California Sur,Hombres,Total,3,10.1979298202465
2010,Baja California Sur,Hombres,Total,3,13.8104167369975
2021,Baja California Sur,Hombres,De 0 a 14 años,3,0.0
2020,Baja California Sur,Hombres,De 0 a 14 años,3,0.990854414
2019,Baja California Sur,Hombres,De 0 a 14 años,3,0.971987325285278
2018,Baja California Sur,Hombres,De 0 a 14 años,3,0.980420992774297
2017,Baja California Sur,Hombres,De 0 a 14 años,3,4.9467237848373
2016,Baja California Sur,Hombres,De 0 a 14 años,3,1.99746322170843
2015,Baja California Sur,Hombres,De 0 a 14 años,3,2.01928416376395
2014,Baja California Sur,Hombres,De 0 a 14 años,3,1.02199329572398
2013,Baja California Sur,Hombres,De 0 a 14 años,3,0.0
2012,Baja California Sur,Hombres,De 0 a 14 años,3,0.0
2011,Baja California Sur,Hombres,De 0 a 14 años,3,0.0
2010,Baja California Sur,Hombres,De 0 a 14 años,3,3.2217186795249
2021,Baja California Sur,Hombres,De 15 a 24 años,3,16.92954488
2020,Baja California Sur,Hombres,De 15 a 24 años,3,11.609850959999996
2019,Baja California Sur,Hombres,De 15 a 24 años,3,15.723944708892596
2018,Baja California Sur,Hombres,De 15 a 24 años,3,41.7867435158501
2017,Baja California Sur,Hombres,De 15 a 24 años,3,203.642287775644
2016,Baja California Sur,Hombres,De 15 a 24 años,3,48.5565463052883
2015,Baja California Sur,Hombres,De 15 a 24 años,3,49.12688133625121
2014,Baja California Sur,Hombres,De 15 a 24 años,3,19.5765442881667
2013,Baja California Sur,Hombres,De 15 a 24 años,3,6.10687022900763
2012,Baja California Sur,Hombres,De 15 a 24 años,3,7.757109390756629
2011,Baja California Sur,Hombres,De 15 a 24 años,3,3.16145553412791
2010,Baja California Sur,Hombres,De 15 a 24 años,3,17.734212520354
2021,Baja California Sur,Hombres,De 25 a 64 años,3,21.59807364
2020,Baja California Sur,Hombres,De 25 a 64 años,3,21.44432168
2019,Baja California Sur,Hombres,De 25 a 64 años,3,27.6448078685853
2018,Baja California Sur,Hombres,De 25 a 64 años,3,58.9036924628233
2017,Baja California Sur,Hombres,De 25 a 64 años,3,243.276465959296
2016,Baja California Sur,Hombres,De 25 a 64 años,3,96.549163152171
2015,Baja California Sur,Hombres,De 25 a 64 años,3,62.345503467285
2014,Baja California Sur,Hombres,De 25 a 64 años,3,35.4909582558729
2013,Baja California Sur,Hombres,De 25 a 64 años,3,14.5180866323266
2012,Baja California Sur,Hombres,De 25 a 64 años,3,14.971673593561
2011,Baja California Sur,Hombres,De 25 a 64 años,3,17.9203717550223
2010,Baja California Sur,Hombres,De 25 a 64 años,3,16.5468083752307
2021,Baja California Sur,Hombres,De 65 años y más,3,4.14645271
2020,Baja California Sur,Hombres,De 65 años y más,3,12.615643400000002
2019,Baja California Sur,Hombres,De 65 años y más,3,13.815971262779804
2018,Baja California Sur,Hombres,De 65 años y más,3,9.70873786407767
2017,Baja California Sur,Hombres,De 65 años y más,3,35.8147863903812
2016,Baja California Sur,Hombres,De 65 años y más,3,10.7851596203624
2015,Baja California Sur,Hombres,De 65 años y más,3,17.0444861087438
2014,Baja California Sur,Hombres,De 65 años y más,3,17.9533213644524
2013,Baja California Sur,Hombres,De 65 años y más,3,12.6262626262626
2012,Baja California Sur,Hombres,De 65 años y más,3,6.662225183211189
2011,Baja California Sur,Hombres,De 65 años y más,3,14.0558015320824
2010,Baja California Sur,Hombres,De 65 años y más,3,7.37136960047177
2021,Baja California Sur,Mujeres,Total,3,2.723534058
2020,Baja California Sur,Mujeres,Total,3,1.7736875979999998
2019,Baja California Sur,Mujeres,Total,3,4.1303219844132
2018,Baja California Sur,Mujeres,Total,3,8.18006702377497
2017,Baja California Sur,Mujeres,Total,3,20.7843528913194
2016,Baja California Sur,Mujeres,Total,3,3.86893164979536
2015,Baja California Sur,Mujeres,Total,3,6.22920648403766
2014,Baja California Sur,Mujeres,Total,3,2.9031874094568395
2013,Baja California Sur,Mujeres,Total,3,3.575365730119481
2012,Baja California Sur,Mujeres,Total,3,1.22390032555749
2011,Baja California Sur,Mujeres,Total,3,2.51558087906974
2010,Baja California Sur,Mujeres,Total,3,3.22223081483773
2021,Baja California Sur,Mujeres,De 0 a 14 años,3,0.0
2020,Baja California Sur,Mujeres,De 0 a 14 años,3,0.0
2019,Baja California Sur,Mujeres,De 0 a 14 años,3,0.0
2018,Baja California Sur,Mujeres,De 0 a 14 años,3,2.00286409565679
2017,Baja California Sur,Mujeres,De 0 a 14 años,3,3.04154753938804
2016,Baja California Sur,Mujeres,De 0 a 14 años,3,2.05456936226167
2015,Baja California Sur,Mujeres,De 0 a 14 años,3,1.0417317749026
2014,Baja California Sur,Mujeres,De 0 a 14 años,3,0.0
2013,Baja California Sur,Mujeres,De 0 a 14 años,3,2.14700546412891
2012,Baja California Sur,Mujeres,De 0 a 14 años,3,0.0
2011,Baja California Sur,Mujeres,De 0 a 14 años,3,3.32601609791791
2010,Baja California Sur,Mujeres,De 0 a 14 años,3,1.12268726423567
2021,Baja California Sur,Mujeres,De 15 a 24 años,3,3.009781791
2020,Baja California Sur,Mujeres,De 15 a 24 años,3,3.092911048
2019,Baja California Sur,Mujeres,De 15 a 24 años,3,1.53675928202606
2018,Baja California Sur,Mujeres,De 15 a 24 años,3,10.8825769942322
2017,Baja California Sur,Mujeres,De 15 a 24 años,3,31.4841634657767
2016,Baja California Sur,Mujeres,De 15 a 24 años,3,3.192083632591169
2015,Baja California Sur,Mujeres,De 15 a 24 años,3,4.85107208693121
2014,Baja California Sur,Mujeres,De 15 a 24 años,3,4.91030509362315
2013,Baja California Sur,Mujeres,De 15 a 24 años,3,3.3178500331785
2012,Baja California Sur,Mujeres,De 15 a 24 años,3,0.0
2011,Baja California Sur,Mujeres,De 15 a 24 años,3,0.0
2010,Baja California Sur,Mujeres,De 15 a 24 años,3,5.21530518227492
2021,Baja California Sur,Mujeres,De 25 a 64 años,3,4.35169426
2020,Baja California Sur,Mujeres,De 25 a 64 años,3,1.936070938
2019,Baja California Sur,Mujeres,De 25 a 64 años,3,6.10491292867935
2018,Baja California Sur,Mujeres,De 25 a 64 años,3,8.88619399084199
2017,Baja California Sur,Mujeres,De 25 a 64 años,3,23.6552780839225
2016,Baja California Sur,Mujeres,De 25 a 64 años,3,5.53550472732104
2015,Baja California Sur,Mujeres,De 25 a 64 años,3,10.2686390059957
