Year,Entidad federativa,Municipio,GeoCode,Value
2020,"Oaxaca","Santa Ana del Valle",20356,72.3988842399
2018,"Oaxaca","Santa Ana del Valle",20356,
2016,"Oaxaca","Santa Ana del Valle",20356,
2015,"Oaxaca","Santa Ana del Valle",20356,75.3303287381
2010,"Oaxaca","Santa Ana del Valle",20356,84.1130340725
2020,"Oaxaca","Santa Ana Tavela",20357,81.6088516746
2018,"Oaxaca","Santa Ana Tavela",20357,
2016,"Oaxaca","Santa Ana Tavela",20357,
2015,"Oaxaca","Santa Ana Tavela",20357,86.0056818182
2010,"Oaxaca","Santa Ana Tavela",20357,90.416481069
2020,"Oaxaca","Santa Ana Tlapacoyan",20358,68.8967842324
2018,"Oaxaca","Santa Ana Tlapacoyan",20358,
2016,"Oaxaca","Santa Ana Tlapacoyan",20358,
2015,"Oaxaca","Santa Ana Tlapacoyan",20358,80.3622135271
2010,"Oaxaca","Santa Ana Tlapacoyan",20358,79.0974930362
2020,"Oaxaca","Santa Ana Yareni",20359,92.3535031847
2018,"Oaxaca","Santa Ana Yareni",20359,
2016,"Oaxaca","Santa Ana Yareni",20359,
2015,"Oaxaca","Santa Ana Yareni",20359,89.1853188929
2010,"Oaxaca","Santa Ana Yareni",20359,90.7186700767
2020,"Oaxaca","Santa Ana Zegache",20360,76.2199644399
2018,"Oaxaca","Santa Ana Zegache",20360,
2016,"Oaxaca","Santa Ana Zegache",20360,
2015,"Oaxaca","Santa Ana Zegache",20360,89.7188859878
2010,"Oaxaca","Santa Ana Zegache",20360,86.3331381733
2020,"Oaxaca","Santa Catalina Quierí",20361,94.7958687728
2018,"Oaxaca","Santa Catalina Quierí",20361,
2016,"Oaxaca","Santa Catalina Quierí",20361,
2015,"Oaxaca","Santa Catalina Quierí",20361,97.4665012407
2010,"Oaxaca","Santa Catalina Quierí",20361,98.7640047676
2020,"Oaxaca","Santa Catarina Cuixtla",20362,70.5186947655
2018,"Oaxaca","Santa Catarina Cuixtla",20362,
2016,"Oaxaca","Santa Catarina Cuixtla",20362,
2015,"Oaxaca","Santa Catarina Cuixtla",20362,73.9765130985
2010,"Oaxaca","Santa Catarina Cuixtla",20362,70.353030303
2020,"Oaxaca","Santa Catarina Ixtepeji",20363,79.4006046863
2018,"Oaxaca","Santa Catarina Ixtepeji",20363,
2016,"Oaxaca","Santa Catarina Ixtepeji",20363,
2015,"Oaxaca","Santa Catarina Ixtepeji",20363,81.488208523
2010,"Oaxaca","Santa Catarina Ixtepeji",20363,78.9641851107
2020,"Oaxaca","Santa Catarina Juquila",20364,76.1387376126
2018,"Oaxaca","Santa Catarina Juquila",20364,
2016,"Oaxaca","Santa Catarina Juquila",20364,
2015,"Oaxaca","Santa Catarina Juquila",20364,76.8234656797
2010,"Oaxaca","Santa Catarina Juquila",20364,70.7209975281
2020,"Oaxaca","Santa Catarina Lachatao",20365,77.0333651096
2018,"Oaxaca","Santa Catarina Lachatao",20365,
2016,"Oaxaca","Santa Catarina Lachatao",20365,
2015,"Oaxaca","Santa Catarina Lachatao",20365,95.5890132248
2010,"Oaxaca","Santa Catarina Lachatao",20365,88.9456168831
2020,"Oaxaca","Santa Catarina Loxicha",20366,96.9609418283
2018,"Oaxaca","Santa Catarina Loxicha",20366,
2016,"Oaxaca","Santa Catarina Loxicha",20366,
2015,"Oaxaca","Santa Catarina Loxicha",20366,98.3708996427
2010,"Oaxaca","Santa Catarina Loxicha",20366,93.4047327621
2020,"Oaxaca","Santa Catarina Mechoacán",20367,93.4565022422
2018,"Oaxaca","Santa Catarina Mechoacán",20367,
2016,"Oaxaca","Santa Catarina Mechoacán",20367,
2015,"Oaxaca","Santa Catarina Mechoacán",20367,93.3024414549
2010,"Oaxaca","Santa Catarina Mechoacán",20367,94.2468734367
2020,"Oaxaca","Santa Catarina Minas",20368,65.6184660479
2018,"Oaxaca","Santa Catarina Minas",20368,
2016,"Oaxaca","Santa Catarina Minas",20368,
2015,"Oaxaca","Santa Catarina Minas",20368,80.1812688822
2010,"Oaxaca","Santa Catarina Minas",20368,76.1975239167
2020,"Oaxaca","Santa Catarina Quiané",20369,45.2677824268
2018,"Oaxaca","Santa Catarina Quiané",20369,
2016,"Oaxaca","Santa Catarina Quiané",20369,
2015,"Oaxaca","Santa Catarina Quiané",20369,55.5098149187
2010,"Oaxaca","Santa Catarina Quiané",20369,72.6277372263
2020,"Oaxaca","Santa Catarina Tayata",20370,78.8361408882
2018,"Oaxaca","Santa Catarina Tayata",20370,
2016,"Oaxaca","Santa Catarina Tayata",20370,
2015,"Oaxaca","Santa Catarina Tayata",20370,85.501552795
2010,"Oaxaca","Santa Catarina Tayata",20370,85.7175324675
2020,"Oaxaca","Santa Catarina Ticuá",20371,96.5696335079
2018,"Oaxaca","Santa Catarina Ticuá",20371,
2016,"Oaxaca","Santa Catarina Ticuá",20371,
2015,"Oaxaca","Santa Catarina Ticuá",20371,86.7713097713
2010,"Oaxaca","Santa Catarina Ticuá",20371,83.7926829268
2020,"Oaxaca","Santa Catarina Yosonotú",20372,93.2398648649
2018,"Oaxaca","Santa Catarina Yosonotú",20372,
2016,"Oaxaca","Santa Catarina Yosonotú",20372,
2015,"Oaxaca","Santa Catarina Yosonotú",20372,90.7002111189
2010,"Oaxaca","Santa Catarina Yosonotú",20372,94.8913288288
2020,"Oaxaca","Santa Catarina Zapoquila",20373,94.7182044888
2018,"Oaxaca","Santa Catarina Zapoquila",20373,
2016,"Oaxaca","Santa Catarina Zapoquila",20373,
2015,"Oaxaca","Santa Catarina Zapoquila",20373,97.6462093863
2010,"Oaxaca","Santa Catarina Zapoquila",20373,91.5603644647
2020,"Oaxaca","Santa Cruz Acatepec",20374,94.1458206223
2018,"Oaxaca","Santa Cruz Acatepec",20374,
2016,"Oaxaca","Santa Cruz Acatepec",20374,
2015,"Oaxaca","Santa Cruz Acatepec",20374,94.881294964
2010,"Oaxaca","Santa Cruz Acatepec",20374,93.838836478
2020,"Oaxaca","Santa Cruz Amilpas",20375,41.6538919103
2018,"Oaxaca","Santa Cruz Amilpas",20375,
2016,"Oaxaca","Santa Cruz Amilpas",20375,
2015,"Oaxaca","Santa Cruz Amilpas",20375,52.8860567778
2010,"Oaxaca","Santa Cruz Amilpas",20375,49.5824493732
2020,"Oaxaca","Santa Cruz de Bravo",20376,76.5490196078
2018,"Oaxaca","Santa Cruz de Bravo",20376,
2016,"Oaxaca","Santa Cruz de Bravo",20376,
2015,"Oaxaca","Santa Cruz de Bravo",20376,82.090625
2010,"Oaxaca","Santa Cruz de Bravo",20376,80.1065088757
2020,"Oaxaca","Santa Cruz Itundujia",20377,89.4504386784
2018,"Oaxaca","Santa Cruz Itundujia",20377,
2016,"Oaxaca","Santa Cruz Itundujia",20377,
2015,"Oaxaca","Santa Cruz Itundujia",20377,82.0995096079
2010,"Oaxaca","Santa Cruz Itundujia",20377,89.7014508585
2020,"Oaxaca","Santa Cruz Mixtepec",20378,81.7780189959
2018,"Oaxaca","Santa Cruz Mixtepec",20378,
2016,"Oaxaca","Santa Cruz Mixtepec",20378,
2015,"Oaxaca","Santa Cruz Mixtepec",20378,84.1944355612
2010,"Oaxaca","Santa Cruz Mixtepec",20378,79.5781068525
2020,"Oaxaca","Santa Cruz Nundaco",20379,90.4292158223
2018,"Oaxaca","Santa Cruz Nundaco",20379,
2016,"Oaxaca","Santa Cruz Nundaco",20379,
2015,"Oaxaca","Santa Cruz Nundaco",20379,94.124145376
2010,"Oaxaca","Santa Cruz Nundaco",20379,93.7903614458
2020,"Oaxaca","Santa Cruz Papalutla",20380,59.8714028777
2018,"Oaxaca","Santa Cruz Papalutla",20380,
2016,"Oaxaca","Santa Cruz Papalutla",20380,
2015,"Oaxaca","Santa Cruz Papalutla",20380,69.5363586659
2010,"Oaxaca","Santa Cruz Papalutla",20380,79.1363370392
2020,"Oaxaca","Santa Cruz Tacache de Mina",20381,64.6882801664
2018,"Oaxaca","Santa Cruz Tacache de Mina",20381,
2016,"Oaxaca","Santa Cruz Tacache de Mina",20381,
2015,"Oaxaca","Santa Cruz Tacache de Mina",20381,70.4710440457
2010,"Oaxaca","Santa Cruz Tacache de Mina",20381,83.2564637198
2020,"Oaxaca","Santa Cruz Tacahua",20382,91.3984306888
2018,"Oaxaca","Santa Cruz Tacahua",20382,
2016,"Oaxaca","Santa Cruz Tacahua",20382,
2015,"Oaxaca","Santa Cruz Tacahua",20382,95.63599182
2010,"Oaxaca","Santa Cruz Tacahua",20382,93.0617928634
2020,"Oaxaca","Santa Cruz Tayata",20383,90.6122807018
2018,"Oaxaca","Santa Cruz Tayata",20383,
2016,"Oaxaca","Santa Cruz Tayata",20383,
2015,"Oaxaca","Santa Cruz Tayata",20383,95.2082585278
2010,"Oaxaca","Santa Cruz Tayata",20383,89.881294964
2020,"Oaxaca","Santa Cruz Xitla",20384,90.6107581533
2018,"Oaxaca","Santa Cruz Xitla",20384,
2016,"Oaxaca","Santa Cruz Xitla",20384,
2015,"Oaxaca","Santa Cruz Xitla",20384,96.9347052846
2010,"Oaxaca","Santa Cruz Xitla",20384,93.8666666667
2020,"Oaxaca","Santa Cruz Xoxocotlán",20385,51.8382192368
2018,"Oaxaca","Santa Cruz Xoxocotlán",20385,
2016,"Oaxaca","Santa Cruz Xoxocotlán",20385,
2015,"Oaxaca","Santa Cruz Xoxocotlán",20385,54.3487353187
2010,"Oaxaca","Santa Cruz Xoxocotlán",20385,48.965493687
2020,"Oaxaca","Santa Cruz Zenzontepec",20386,95.3260352471
2018,"Oaxaca","Santa Cruz Zenzontepec",20386,
2016,"Oaxaca","Santa Cruz Zenzontepec",20386,
2015,"Oaxaca","Santa Cruz Zenzontepec",20386,98.0872641509
2010,"Oaxaca","Santa Cruz Zenzontepec",20386,93.3312116653
2020,"Oaxaca","Santa Gertrudis",20387,72.7856892318
2018,"Oaxaca","Santa Gertrudis",20387,
2016,"Oaxaca","Santa Gertrudis",20387,
2015,"Oaxaca","Santa Gertrudis",20387,62.7490211433
2010,"Oaxaca","Santa Gertrudis",20387,65.1200146359
2020,"Oaxaca","Santa Inés del Monte",20388,95.9351075465
2018,"Oaxaca","Santa Inés del Monte",20388,
2016,"Oaxaca","Santa Inés del Monte",20388,
2015,"Oaxaca","Santa Inés del Monte",20388,96.3046198268
2010,"Oaxaca","Santa Inés del Monte",20388,96.8045018758
2020,"Oaxaca","Santa Inés Yatzeche",20389,73.9855555556
2018,"Oaxaca","Santa Inés Yatzeche",20389,
2016,"Oaxaca","Santa Inés Yatzeche",20389,
2015,"Oaxaca","Santa Inés Yatzeche",20389,95.3304668305
2010,"Oaxaca","Santa Inés Yatzeche",20389,91.1012658228
2020,"Oaxaca","Santa Lucía del Camino",20390,31.5961004269
2018,"Oaxaca","Santa Lucía del Camino",20390,
2016,"Oaxaca","Santa Lucía del Camino",20390,
2015,"Oaxaca","Santa Lucía del Camino",20390,45.3930965854
2010,"Oaxaca","Santa Lucía del Camino",20390,43.0189067533
2020,"Oaxaca","Santa Lucía Miahuatlán",20391,98.2192771084
2018,"Oaxaca","Santa Lucía Miahuatlán",20391,
2016,"Oaxaca","Santa Lucía Miahuatlán",20391,
2015,"Oaxaca","Santa Lucía Miahuatlán",20391,95.1331566744
2010,"Oaxaca","Santa Lucía Miahuatlán",20391,98.9444444444
2020,"Oaxaca","Santa Lucía Monteverde",20392,96.5038625256
2018,"Oaxaca","Santa Lucía Monteverde",20392,
2016,"Oaxaca","Santa Lucía Monteverde",20392,
2015,"Oaxaca","Santa Lucía Monteverde",20392,97.2976271186
2010,"Oaxaca","Santa Lucía Monteverde",20392,95.4054149708
2020,"Oaxaca","Santa Lucía Ocotlán",20393,89.8360655738
2018,"Oaxaca","Santa Lucía Ocotlán",20393,
2016,"Oaxaca","Santa Lucía Ocotlán",20393,
2015,"Oaxaca","Santa Lucía Ocotlán",20393,95.6918935088
2010,"Oaxaca","Santa Lucía Ocotlán",20393,92.6496245978
2020,"Oaxaca","Santa María Alotepec",20394,84.7349264706
2018,"Oaxaca","Santa María Alotepec",20394,
2016,"Oaxaca","Santa María Alotepec",20394,
2015,"Oaxaca","Santa María Alotepec",20394,95.566772655
2010,"Oaxaca","Santa María Alotepec",20394,96.5580286169
2020,"Oaxaca","Santa María Apazco",20395,94.5364450128
2018,"Oaxaca","Santa María Apazco",20395,
2016,"Oaxaca","Santa María Apazco",20395,
2015,"Oaxaca","Santa María Apazco",20395,86.9058679707
2010,"Oaxaca","Santa María Apazco",20395,90.1849642005
2020,"Oaxaca","Santa María la Asunción",20396,96.3016671909
2018,"Oaxaca","Santa María la Asunción",20396,
2016,"Oaxaca","Santa María la Asunción",20396,
2015,"Oaxaca","Santa María la Asunción",20396,96.6942204301
2010,"Oaxaca","Santa María la Asunción",20396,95.113823934
2020,"Oaxaca","Heroica Ciudad de Tlaxiaco",20397,57.4988589234
2018,"Oaxaca","Heroica Ciudad de Tlaxiaco",20397,
2016,"Oaxaca","Heroica Ciudad de Tlaxiaco",20397,
2015,"Oaxaca","Heroica Ciudad de Tlaxiaco",20397,60.5531595016
2010,"Oaxaca","Heroica Ciudad de Tlaxiaco",20397,52.2951028624
2020,"Oaxaca","Ayoquezco de Aldama",20398,78.0761399788
2018,"Oaxaca","Ayoquezco de Aldama",20398,
2016,"Oaxaca","Ayoquezco de Aldama",20398,
2015,"Oaxaca","Ayoquezco de Aldama",20398,89.2136857708
2010,"Oaxaca","Ayoquezco de Aldama",20398,80.8160576684
2020,"Oaxaca","Santa María Atzompa",20399,45.7878427959
2018,"Oaxaca","Santa María Atzompa",20399,
2016,"Oaxaca","Santa María Atzompa",20399,
2015,"Oaxaca","Santa María Atzompa",20399,50.4862662907
2010,"Oaxaca","Santa María Atzompa",20399,60.7098655963
2020,"Oaxaca","Santa María Camotlán",20400,63.9205970149
2018,"Oaxaca","Santa María Camotlán",20400,
2016,"Oaxaca","Santa María Camotlán",20400,
2015,"Oaxaca","Santa María Camotlán",20400,65.9685212299
2010,"Oaxaca","Santa María Camotlán",20400,81.2491951062
2020,"Oaxaca","Santa María Colotepec",20401,40.1211376868
2018,"Oaxaca","Santa María Colotepec",20401,
2016,"Oaxaca","Santa María Colotepec",20401,
2015,"Oaxaca","Santa María Colotepec",20401,63.1059237549
2010,"Oaxaca","Santa María Colotepec",20401,69.8535736828
2020,"Oaxaca","Santa María Cortijo",20402,74.9552806851
2018,"Oaxaca","Santa María Cortijo",20402,
2016,"Oaxaca","Santa María Cortijo",20402,
2015,"Oaxaca","Santa María Cortijo",20402,78.1878224974
2010,"Oaxaca","Santa María Cortijo",20402,76.9627118644
2020,"Oaxaca","Santa María Coyotepec",20403,61.6376221498
2018,"Oaxaca","Santa María Coyotepec",20403,
2016,"Oaxaca","Santa María Coyotepec",20403,
2015,"Oaxaca","Santa María Coyotepec",20403,34.4901450353
2010,"Oaxaca","Santa María Coyotepec",20403,43.7650951199
2020,"Oaxaca","Santa María Chachoápam",20404,64.1395973154
2018,"Oaxaca","Santa María Chachoápam",20404,
2016,"Oaxaca","Santa María Chachoápam",20404,
2015,"Oaxaca","Santa María Chachoápam",20404,72.843615495
2010,"Oaxaca","Santa María Chachoápam",20404,77.0211565585
2020,"Oaxaca","Villa de Chilapa de Díaz",20405,63.2395543175
2018,"Oaxaca","Villa de Chilapa de Díaz",20405,
2016,"Oaxaca","Villa de Chilapa de Díaz",20405,
2015,"Oaxaca","Villa de Chilapa de Díaz",20405,76.5493796526
2010,"Oaxaca","Villa de Chilapa de Díaz",20405,74.9435840708
2020,"Oaxaca","Santa María Chilchotla",20406,95.5663369148
2018,"Oaxaca","Santa María Chilchotla",20406,
2016,"Oaxaca","Santa María Chilchotla",20406,
2015,"Oaxaca","Santa María Chilchotla",20406,95.9679298733
2010,"Oaxaca","Santa María Chilchotla",20406,96.4090739457
2020,"Oaxaca","Santa María Chimalapa",20407,85.6659228562
2018,"Oaxaca","Santa María Chimalapa",20407,
2016,"Oaxaca","Santa María Chimalapa",20407,
2015,"Oaxaca","Santa María Chimalapa",20407,
2010,"Oaxaca","Santa María Chimalapa",20407,90.9423129252
2020,"Oaxaca","Santa María del Rosario",20408,86.995951417
2018,"Oaxaca","Santa María del Rosario",20408,
2016,"Oaxaca","Santa María del Rosario",20408,
2015,"Oaxaca","Santa María del Rosario",20408,84.9229122056
2010,"Oaxaca","Santa María del Rosario",20408,91.5528089888
2020,"Oaxaca","Santa María del Tule",20409,41.7210027726
2018,"Oaxaca","Santa María del Tule",20409,
2016,"Oaxaca","Santa María del Tule",20409,
2015,"Oaxaca","Santa María del Tule",20409,45.8408345362
2010,"Oaxaca","Santa María del Tule",20409,42.2458895706
2020,"Oaxaca","Santa María Ecatepec",20410,94.156768164
2018,"Oaxaca","Santa María Ecatepec",20410,
2016,"Oaxaca","Santa María Ecatepec",20410,
2015,"Oaxaca","Santa María Ecatepec",20410,95.8329355609
2010,"Oaxaca","Santa María Ecatepec",20410,90.0500910747
2020,"Oaxaca","Santa María Guelacé",20411,61.9271523179
2018,"Oaxaca","Santa María Guelacé",20411,
2016,"Oaxaca","Santa María Guelacé",20411,
2015,"Oaxaca","Santa María Guelacé",20411,63.6395193591
2010,"Oaxaca","Santa María Guelacé",20411,69.1794871795
2020,"Oaxaca","Santa María Guienagati",20412,82.0761010363
2018,"Oaxaca","Santa María Guienagati",20412,
2016,"Oaxaca","Santa María Guienagati",20412,
2015,"Oaxaca","Santa María Guienagati",20412,94.9472370766
2010,"Oaxaca","Santa María Guienagati",20412,91.9129471352
2020,"Oaxaca","Santa María Huatulco",20413,43.4808158139
2018,"Oaxaca","Santa María Huatulco",20413,
2016,"Oaxaca","Santa María Huatulco",20413,
2015,"Oaxaca","Santa María Huatulco",20413,52.3288149697
2010,"Oaxaca","Santa María Huatulco",20413,55.6373906377
2020,"Oaxaca","Santa María Huazolotitlán",20414,70.7536562685
2018,"Oaxaca","Santa María Huazolotitlán",20414,
2016,"Oaxaca","Santa María Huazolotitlán",20414,
2015,"Oaxaca","Santa María Huazolotitlán",20414,77.8349812142
2010,"Oaxaca","Santa María Huazolotitlán",20414,69.4444289861
2020,"Oaxaca","Santa María Ipalapa",20415,78.6601880878
2018,"Oaxaca","Santa María Ipalapa",20415,
2016,"Oaxaca","Santa María Ipalapa",20415,
2015,"Oaxaca","Santa María Ipalapa",20415,88.0586684245
2010,"Oaxaca","Santa María Ipalapa",20415,87.3404146404
2020,"Oaxaca","Santa María Ixcatlán",20416,96.5406593407
2018,"Oaxaca","Santa María Ixcatlán",20416,
2016,"Oaxaca","Santa María Ixcatlán",20416,
2015,"Oaxaca","Santa María Ixcatlán",20416,97.3165938865
2010,"Oaxaca","Santa María Ixcatlán",20416,93.4823284823
2020,"Oaxaca","Santa María Jacatepec",20417,75.734326182
2018,"Oaxaca","Santa María Jacatepec",20417,
2016,"Oaxaca","Santa María Jacatepec",20417,
2015,"Oaxaca","Santa María Jacatepec",20417,77.201362782
2010,"Oaxaca","Santa María Jacatepec",20417,67.3374611137
2020,"Oaxaca","Santa María Jalapa del Marqués",20418,48.621441516
2018,"Oaxaca","Santa María Jalapa del Marqués",20418,
2016,"Oaxaca","Santa María Jalapa del Marqués",20418,
2015,"Oaxaca","Santa María Jalapa del Marqués",20418,62.822468889
2010,"Oaxaca","Santa María Jalapa del Marqués",20418,61.5578829841
2020,"Oaxaca","Santa María Jaltianguis",20419,82.0644067797
2018,"Oaxaca","Santa María Jaltianguis",20419,
2016,"Oaxaca","Santa María Jaltianguis",20419,
2015,"Oaxaca","Santa María Jaltianguis",20419,89.5448113208
2010,"Oaxaca","Santa María Jaltianguis",20419,78.312849162
2020,"Oaxaca","Santa María Lachixío",20420,94.7782002535
2018,"Oaxaca","Santa María Lachixío",20420,
2016,"Oaxaca","Santa María Lachixío",20420,
2015,"Oaxaca","Santa María Lachixío",20420,94.371007371
2010,"Oaxaca","Santa María Lachixío",20420,95.8532467532
2020,"Oaxaca","Santa María Mixtequilla",20421,57.5844042692
2018,"Oaxaca","Santa María Mixtequilla",20421,
2016,"Oaxaca","Santa María Mixtequilla",20421,
2015,"Oaxaca","Santa María Mixtequilla",20421,75.447001224
2010,"Oaxaca","Santa María Mixtequilla",20421,68.4987424547
2020,"Oaxaca","Santa María Nativitas",20422,88.0677966102
2018,"Oaxaca","Santa María Nativitas",20422,
2016,"Oaxaca","Santa María Nativitas",20422,
2015,"Oaxaca","Santa María Nativitas",20422,89.4562383613
2010,"Oaxaca","Santa María Nativitas",20422,88.1543307087
2020,"Oaxaca","Santa María Nduayaco",20423,96.1760722348
2018,"Oaxaca","Santa María Nduayaco",20423,
2016,"Oaxaca","Santa María Nduayaco",20423,
2015,"Oaxaca","Santa María Nduayaco",20423,95.4815668203
2010,"Oaxaca","Santa María Nduayaco",20423,92.2196078431
2020,"Oaxaca","Santa María Ozolotepec",20424,96.0453580902
2018,"Oaxaca","Santa María Ozolotepec",20424,
2016,"Oaxaca","Santa María Ozolotepec",20424,
2015,"Oaxaca","Santa María Ozolotepec",20424,97.6196158324
2010,"Oaxaca","Santa María Ozolotepec",20424,97.2696929239
2020,"Oaxaca","Santa María Pápalo",20425,96.3731707317
2018,"Oaxaca","Santa María Pápalo",20425,
2016,"Oaxaca","Santa María Pápalo",20425,
2015,"Oaxaca","Santa María Pápalo",20425,97.7946692991
2010,"Oaxaca","Santa María Pápalo",20425,98.7260994264
2020,"Oaxaca","Santa María Peñoles",20426,98.3447056139
2018,"Oaxaca","Santa María Peñoles",20426,
2016,"Oaxaca","Santa María Peñoles",20426,
2015,"Oaxaca","Santa María Peñoles",20426,98.6521632553
2010,"Oaxaca","Santa María Peñoles",20426,97.3018080668
2020,"Oaxaca","Santa María Petapa",20427,61.1503074607
2018,"Oaxaca","Santa María Petapa",20427,
2016,"Oaxaca","Santa María Petapa",20427,
2015,"Oaxaca","Santa María Petapa",20427,
2010,"Oaxaca","Santa María Petapa",20427,49.9788392792
2020,"Oaxaca","Santa María Quiegolani",20428,98.015654649
2018,"Oaxaca","Santa María Quiegolani",20428,
2016,"Oaxaca","Santa María Quiegolani",20428,
2015,"Oaxaca","Santa María Quiegolani",20428,98.1866588648
2010,"Oaxaca","Santa María Quiegolani",20428,96.3341599504
2020,"Oaxaca","Santa María Sola",20429,88.1828533155
2018,"Oaxaca","Santa María Sola",20429,
2016,"Oaxaca","Santa María Sola",20429,
2015,"Oaxaca","Santa María Sola",20429,96.8110465116
2010,"Oaxaca","Santa María Sola",20429,96.4079126876
2020,"Oaxaca","Santa María Tataltepec",20430,85.5221518987
2018,"Oaxaca","Santa María Tataltepec",20430,
2016,"Oaxaca","Santa María Tataltepec",20430,
2015,"Oaxaca","Santa María Tataltepec",20430,96.9623824451
2010,"Oaxaca","Santa María Tataltepec",20430,97.5384615385
2020,"Oaxaca","Santa María Tecomavaca",20431,58.2990602543
2018,"Oaxaca","Santa María Tecomavaca",20431,
2016,"Oaxaca","Santa María Tecomavaca",20431,
2015,"Oaxaca","Santa María Tecomavaca",20431,76.1303225806
2010,"Oaxaca","Santa María Tecomavaca",20431,75.5507674144
2020,"Oaxaca","Santa María Temaxcalapa",20432,87.7901938426
2018,"Oaxaca","Santa María Temaxcalapa",20432,
2016,"Oaxaca","Santa María Temaxcalapa",20432,
2015,"Oaxaca","Santa María Temaxcalapa",20432,94.988997555
2010,"Oaxaca","Santa María Temaxcalapa",20432,92.8368017525
2020,"Oaxaca","Santa María Temaxcaltepec",20433,91.8160831089
2018,"Oaxaca","Santa María Temaxcaltepec",20433,
2016,"Oaxaca","Santa María Temaxcaltepec",20433,
2015,"Oaxaca","Santa María Temaxcaltepec",20433,91.9348791317
